"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","6.94E+17","234.5151906","53.48498629","19.25138","17.35908","16.37312","15.95399","15.59276","1345","301","2","542","616","52442","252","11.81594","5.112674","4.557721","4.789883","4.224046","19.14554","106.0079","373.9446","259.6568","503.541","2.154186","2.076546","1.97635","2.067058","1.896899","20.59452","17.61888","18.77763","17.28073","16.98372","0.7985529","0.9178089","0.981822","0.925469","0.870886","0.114408","GALAXY"
"1.24E+18","6.94E+17","234.8735002","53.47960495","19.12599","17.30701","16.65081","16.25075","16.12063","1345","301","2","543","616","52442","208","6.344628","8.491159","8.431244","8.801552","7.953765","15.98894","117.8749","299.759","207.0543","290.6594","3.231226","4.474023","4.329589","4.339231","3.832432","21.68806","19.34485","20.28701","18.90749","18.67175","0.999675","0.961753","0.9271743","0.8649768","0.8370668","0.1462757","GALAXY"
"1.24E+18","6.94E+17","234.8958377","53.49279163","19.12974","17.99513","17.32033","16.92956","16.67817","1345","301","2","543","616","52442","213","4.383644","4.415979","4.231418","4.456547","4.097834","22.55376","61.50732","153.8949","112.4864","177.6489","2.203859","2.251203","2.108387","2.201566","1.921026","20.90206","19.07281","19.98769","18.69926","18.39499","0.8316625","0.6960596","0.7086159","0.7002215","0.7083309","0.1455766","GALAXY"
"1.24E+18","6.94E+17","234.7307388","53.38383882","19.56053","19.20427","19.25147","19.0627","18.85237","1345","301","2","543","616","52442","209","1.403621","1.226501","1.415223","1.498976","4.678827","14.79705","19.92836","23.73768","19.84259","26.06213","0.729259","0.633549","0.7112165","0.7419205","0.6467985","19.60598","19.3192","19.26006","19.13969","18.92995","0.7831142","0.7732121","0.8173097","0.7565727","0.3136528","0.4668467","QSO"
"1.24E+18","6.94E+17","235.052313","53.19604289","19.48416","19.35502","19.3559","19.14159","19.22888","1345","301","2","545","616","52442","137","1.381078","1.182297","1.225461","1.351279","1.197266","15.42568","17.31353","21.2615","16.89653","17.62308","0.6917604","0.607919","0.6428886","0.6916403","0.5850224","19.49936","19.35686","19.35844","19.1472","19.22344","0.5112928","0.7008935","0.05","0.4497988","0.4498984","1.75491","QSO"
"1.24E+18","6.94E+17","235.3020715","53.26800217","17.98948","16.95975","16.53376","16.1857","16.05804","1345","301","2","545","616","52442","131","4.488172","4.485817","4.32936","4.453591","4.076201","68.21969","174.7271","347.303","254.2152","368.6182","2.114257","2.128967","2.059115","2.089174","1.918621","19.42594","17.90677","18.52292","17.66623","17.50707","0.954353","0.9486957","0.9200504","0.938683","0.9670331","0.07887081","GALAXY"
"1.24E+18","6.94E+17","235.2414055","53.22568608","18.54982","17.22489","16.56384","16.18496","15.95753","1345","301","2","545","616","52442","126","12.78386","11.04755","9.291225","9.911359","8.675158","51.7806","143.0224","322.484","238.8574","380.238","5.742859","4.951146","4.219034","4.455244","3.93576","21.39095","19.04599","20.07906","18.7161","18.46408","0.3818516","0.3539079","0.3694782","0.373858","0.3765795","0.07925701","GALAXY"
"1.24E+18","6.96E+17","235.2030694","53.18786689","19.2487","18.14245","17.70916","17.52542","17.47554","1345","301","2","545","618","52049","339","1.3675","1.203523","1.179679","1.348951","1.17373","19.62082","54.09533","92.645","79.51674","99.24361","0.6824378","0.6208566","0.6199882","0.6902778","0.627305","19.23362","17.70685","18.15364","17.50932","17.47363","0.932326","0.6728288","0.9997658","0.8498958","0.3993554","-0.000273309","STAR"
"1.24E+18","6.94E+17","235.3343583","53.23368764","19.59283","18.17323","17.45641","17.05279","16.81569","1345","301","2","545","616","52442","96","3.832111","4.242166","4.123793","4.130809","16.95098","12.34554","47.85531","131.7829","91.64949","160.7037","1.719796","1.825024","1.812339","1.819524","1.761835","20.80441","18.75304","19.58161","18.42159","18.15845","0.8282872","0.7886912","0.8079497","0.777518","0.721273","0.07908505","GALAXY"
"1.24E+18","6.94E+17","235.3666803","53.22402524","18.68134","17.09765","16.32726","15.88287","15.60965","1345","301","2","545","616","52442","88","43.77033","12.26649","10.7387","10.91476","9.43719","48.03242","164.0938","438.0691","293.6651","489.8969","7.185672","5.691345","5.047087","5.103284","4.431334","21.59613","19.00265","20.18209","18.46079","18.11622","0.3206178","0.3367538","0.3341767","0.3387772","0.3219516","0.06847804","GALAXY"
"1.24E+18","6.94E+17","235.5260609","53.06052607","19.33359","17.39393","16.45836","16.0228","15.69392","1345","301","2","547","616","52442","94","4.053528","4.10758","3.869951","3.901407","3.806418","18.97201","104.3189","358.3532","242.8143","480.5735","1.865951","1.683841","1.643188","1.672284","1.607211","20.46527","17.50806","18.58028","17.14797","16.79246","0.39831","0.3434425","0.311948","0.3241629","0.3574588","0.07091755","GALAXY"
"1.24E+18","6.94E+17","235.6181789","52.99744722","17.82501","15.89573","14.96161","14.49114","14.17153","1345","301","2","547","616","52442","93","16.39605","16.95923","14.62321","13.81659","11.1692","85.77433","447.8064","1552.563","1014.877","1986.512","6.50425","5.81169","5.508565","5.474223","4.999689","20.08613","17.10691","18.22485","16.69049","16.35615","0.8644203","0.879024","0.8739985","0.8642555","0.865343","0.06904139","GALAXY"
"1.24E+18","6.94E+17","235.6433933","53.00555165","19.09637","17.18537","16.2867","15.8688","15.55675","1345","301","2","547","616","52442","48","16.14656","4.095908","3.874851","3.802706","3.570425","23.12046","124.2782","408.3144","279.4968","528.5159","1.937435","1.728792","1.696803","1.69381","1.610527","20.25811","17.39733","18.43123","17.05431","16.74356","0.898285","0.7822156","0.7573645","0.7753708","0.8681366","0.06992126","GALAXY"
"1.24E+18","9.47E+18","235.7003309","52.88567907","19.00444","17.83365","17.4786","17.3129","17.23271","1345","301","2","548","8414","57846","575","1.404192","1.156356","1.167473","1.330628","1.159344","24.44231","70.8737","113.2288","98.01183","122.9704","0.69504","0.599998","0.6154087","0.6815757","0.6165417","19.0105","17.47831","17.86036","17.30311","17.23298","0.6322731","0.9436796","0.05","0.6894904","0.4687811","-0.000112233","STAR"
"1.24E+18","6.94E+17","235.5834592","52.89841583","19.38693","18.06232","17.44395","17.06962","16.83447","1345","301","2","548","616","52442","89","6.407825","5.416601","4.376417","4.878916","4.330533","25.18776","67.60865","142.4659","108.7356","172.4465","2.848253","2.463389","1.958644","2.170798","1.89015","21.09229","18.85913","19.83389","18.53694","18.26606","0.4598939","0.4558434","0.4643053","0.4570048","0.4574007","0.07883848","GALAXY"
"1.24E+18","6.91E+17","232.1001961","54.8375458","19.29946","17.37339","16.49065","16.10647","15.77516","1345","301","2","529","614","53437","131","9.196923","5.392382","5.24697","5.267587","4.957205","22.81144","109.0113","352.1076","245.1119","457.9352","2.728092","1.990275","1.957447","2.008176","1.924195","20.50839","17.65173","18.63242","17.3464","17.01861","0.6302153","0.7738822","0.8801886","0.810436","0.768902","0.06886005","GALAXY"
"1.24E+18","7.56E+18","235.5882182","52.87647408","19.53118","17.76957","16.78944","16.32396","15.97891","1345","301","2","548","6715","56449","648","6.040308","6.923738","5.741303","6.539177","5.52896","13.64606","76.82031","257.9974","180.3982","327.3363","2.45771","2.843046","2.366686","2.638405","2.126352","21.16726","18.32057","19.56046","17.89645","17.5647","0.6155254","0.6282958","0.6402027","0.6337597","0.5799058","0.1235116","GALAXY"
"1.24E+18","3.71E+18","207.7517137","64.94239624","19.50405","18.30528","17.87025","17.70271","17.66742","1350","301","2","432","3295","54924","176","2.011004","1.502339","1.581778","1.636051","1.482159","16.42776","47.04873","80.51392","69.17699","80.8932","0.9863728","0.7686029","0.7953781","0.8278155","0.751942","19.51268","17.8827","18.30928","17.71645","17.67384","0.9996938","0.7299086","0.2000493","0.7037977","0.9997255","-0.000177187","STAR"
"1.24E+18","3.71E+18","207.5695174","64.96589404","19.34892","18.06943","17.6263","17.47127","17.43301","1350","301","2","432","3295","54924","142","1.803264","1.497442","1.515405","1.572211","1.477076","17.34243","57.50134","99.86033","86.24454","101.0129","0.8845983","0.774202","0.7847563","0.7892394","0.7409272","19.33558","17.61847","18.06996","17.47255","17.422","0.07489266","0.3981985","0.9810789","0.3884407","0.6864329","0","GALAXY"
"1.24E+18","7.87E+18","207.1069746","65.10460091","19.41165","19.23162","19.14274","18.91275","18.89954","1350","301","2","430","6986","56717","460","1.865278","1.611028","1.65452","1.607536","1.833693","16.91645","19.30308","27.76515","21.36525","28.16801","0.90216","0.8050797","0.838795","0.832117","0.9115773","19.44201","19.17625","19.26296","18.97313","18.9428","0.9610576","0.9996745","0.9999407","0.9997181","0.07692627","0.4986764","QSO"
"1.24E+18","5.60E+17","206.9857135","65.040781","19.33538","18.28822","17.45756","16.9813","16.75169","1350","301","2","430","497","51989","96","18.01938","4.951307","4.719772","4.803378","5.22089","12.52263","42.09494","126.6894","83.87959","139.4576","1.93997","2.363723","2.076609","2.168416","1.835822","20.55293","18.80623","19.73096","18.37586","18.07385","0.4619935","0.6849566","0.7215387","0.6856939","0.8306091","0.1995021","GALAXY"
"1.24E+18","3.71E+18","205.7342719","65.35653708","19.15182","18.22104","17.94053","17.82022","17.77364","1350","301","2","426","3295","54924","277","1.708427","1.612517","1.48112","1.595893","1.539192","22.06175","50.15645","74.54166","66.53236","81.49994","0.8761802","0.8097121","0.7851258","0.8234731","0.79884","19.17315","17.95616","18.22264","17.83539","17.7818","0.5434222","0.3499589","0.9961895","0.9885815","0.7497936","0.000136973","STAR"
"1.24E+18","5.60E+17","205.6888603","65.30066407","19.36967","17.19006","16.16088","15.69649","15.31991","1350","301","2","426","497","51989","130","6.557878","5.930688","5.510177","5.70591","5.091579","19.87265","123.9128","482.1166","315.524","640.7447","3.03433","2.492963","2.378865","2.410791","2.19962","20.71681","17.45377","18.47442","17.0146","16.64208","0.5696971","0.6075158","0.5633053","0.576285","0.6146572","0.1044319","GALAXY"
"1.24E+18","3.71E+18","205.8292993","65.34454714","18.78895","16.46101","15.45449","15.09361","14.9116","1350","301","2","426","3295","54924","350","1.577036","1.54961","1.474785","1.55998","1.463972","29.55107","252.1631","885.0181","636.879","1047.134","0.8138446","0.7870017","0.7575656","0.7910714","0.7501897","18.77777","15.46054","16.44993","15.10464","14.91571","0.3376899","0.3309277","0.9986396","0.9505413","0.9997576","-6.80E-05","STAR"
"1.24E+18","7.68E+18","205.609187","65.39668025","19.11878","18.54934","18.23357","18.21096","18.05096","1350","301","2","426","6825","56717","176","1.763616","12.34203","1.475085","1.605771","6.586205","22.04381","37.5409","49.49963","50.13813","59.23249","0.8492424","0.8192117","0.7573619","0.8130339","0.7354447","19.1339","18.24052","18.55748","18.22907","18.03909","0.4271886","0.2992882","0.9997259","0.93016","0.4298983","0.9002982","QSO"
"1.24E+18","5.60E+17","205.5788052","65.29498231","18.90505","17.02997","16.17254","15.89597","15.55101","1350","301","2","426","497","51989","215","4.291604","3.961084","3.849691","4.611147","3.797646","22.53473","121.275","341.4254","295.406","456.958","1.985545","1.825742","1.739881","2.117801","1.742264","20.11566","17.41021","18.24278","17.12536","16.8259","0.8275974","0.9209731","0.8949183","0.9171257","0.8807112","0.06747324","GALAXY"
"1.24E+18","5.60E+17","205.2841102","65.36410382","19.56389","18.29","17.65131","17.29606","17.10085","1350","301","2","425","497","51989","208","7.167189","6.334817","5.881473","6.041058","5.656212","19.84718","47.06444","116.4041","82.47947","120.9653","3.388716","2.981739","2.876259","2.857617","2.489118","21.43858","19.38512","20.17361","19.11935","18.86285","0.3206486","0.4826172","0.4989887","0.506013","0.5498515","0.1334422","GALAXY"
"1.24E+18","5.60E+17","205.3657717","65.31065561","17.62251","16.04425","15.32713","14.95102","14.66874","1350","301","2","425","497","51989","209","14.16968","15.13719","13.1158","13.57316","12.67912","89.71777","340.7016","741.1239","559.7168","844.3443","6.677295","6.921717","5.263662","5.737133","4.499313","20.37219","17.86635","18.7576","17.52344","17.20593","0.5499655","0.5229825","0.5151528","0.5438325","0.5052612","0.0673105","GALAXY"
"1.24E+18","2.31E+18","113.2977562","36.59995223","17.28098","15.61772","14.94839","14.72205","14.58685","1350","301","3","38","2053","53446","529","1.4445","1.545368","1.422312","1.966923","1.255932","118.9257","563.2307","1288.842","1021.911","1442.59","0.7361916","0.7855473","0.7312695","0.9673004","0.6635495","17.29691","15.04763","15.60163","14.69825","14.58318","0.9996747","0.9499705","0.9848031","0.3499566","0.9998194","4.46E-05","STAR"
